,0.00_kbar_T,0.00_kbar_r_cool,0.00_kbar_r_warm,0.91_kbar_T_cool,0.91_kbar_r_cool,0.91_kbar_T_warm,0.91_kbar_r_warm,2.23_kbar_T_cool,2.23_kbar_r_cool,2.23_kbar_T_warm,2.23_kbar_r_warm,4.69_kbar_T_cool,4.69_kbar_r_cool,4.69_kbar_T_warm,4.69_kbar_r_warm,6.27_kbar_T_cool,6.27_kbar_r_cool,6.27_kbar_T_warm,6.27_kbar_r_warm,8.09_kbar_T_cool,8.09_kbar_r_cool,8.09_kbar_T_warm,8.09_kbar_r_warm,9.23_kbar_T_cool,9.23_kbar_r_cool,9.23_kbar_T_warm,9.23_kbar_r_warm,9.69_kbar_T_cool,9.69_kbar_r_cool,9.69_kbar_T_warm,9.69_kbar_r_warm,12.83_kbar_T_cool,12.83_kbar_r_cool,12.83_kbar_T_warm,12.83_kbar_r_warm,14.35_kbar_T_cool,14.35_kbar_r_cool,14.35_kbar_T_warm,14.35_kbar_r_warm
33,11.843843843843844,3.8452625704043405e-05,3.8452625704043405e-05,11.905291565199988,4.3713910089117606e-05,11.798138754231006,4.131234120941689e-05,11.905291565199988,4.235733937989214e-05,11.798138754231006,4.1698388292700964e-05,11.905291565199988,4.367102979644268e-05,11.798138754231006,4.3032443845237125e-05,11.905291565199988,4.4665903100405826e-05,11.798138754231006,4.3982396464792894e-05,11.905291565199988,4.811615190781007e-05,11.798138754231006,4.738561714036102e-05,11.905291565199988,5.6677181024488354e-05,11.798138754231006,5.560095288674055e-05,11.905291565199988,6.243777133541915e-05,11.798138754231006,6.117132665033485e-05,11.905291565199988,9.104532990899027e-05,11.798138754231006,8.781036126700999e-05,11.905291565199988,0.00011342621964731445,11.798138754231006,0.00010852768973242131
34,12.142142142142141,4.0319654336060234e-05,4.0319654336060234e-05,12.19838178082828,4.557611528987903e-05,12.077021071981967,4.3167051777674496e-05,12.19838178082828,4.4043898654608246e-05,12.077021071981967,4.33546402443101e-05,12.19838178082828,4.537181808239994e-05,12.077021071981967,4.469780432715879e-05,12.19838178082828,4.639479394862792e-05,12.077021071981967,4.568826155526901e-05,12.19838178082828,4.995459344031899e-05,12.077021071981967,4.920277834264094e-05,12.19838178082828,5.873088808488271e-05,12.077021071981967,5.764761073852423e-05,12.19838178082828,6.453871459233182e-05,12.077021071981967,6.324001680592143e-05,12.19838178082828,9.319973494617308e-05,12.077021071981967,8.992325277977098e-05,12.19838178082828,0.00011541972255261258,12.077021071981967,0.00011050061162771587
35,12.44044044044044,4.215906678862718e-05,4.215906678862718e-05,12.49082067296726,4.745921913129748e-05,12.374063544561556,4.497026376269439e-05,12.49082067296726,4.575787783405785e-05,12.374063544561556,4.5031103062600036e-05,12.49082067296726,4.7117396129479557e-05,12.374063544561556,4.63997266527488e-05,12.49082067296726,4.8169830061286143e-05,12.374063544561556,4.7431869269978644e-05,12.49082067296726,5.180645114696859e-05,12.374063544561556,5.101628608413349e-05,12.49082067296726,6.0752880256219095e-05,12.374063544561556,5.9645712367126045e-05,12.49082067296726,6.663243521113538e-05,12.374063544561556,6.527238669706132e-05,12.49082067296726,9.534325193411217e-05,12.374063544561556,9.202132404228365e-05,12.49082067296726,0.00011738476956855579,12.374063544561556,0.00011245169051663458
36,12.73873873873874,4.400326658606743e-05,4.400326658606743e-05,12.798904563850801,4.9393559250465876e-05,12.6699100361396,4.676104818732479e-05,12.798904563850801,4.752131681987446e-05,12.6699100361396,4.675217570595731e-05,12.798904563850801,4.891677627305814e-05,12.6699100361396,4.815547027521933e-05,12.798904563850801,4.999938889649673e-05,12.6699100361396,4.9218674893944524e-05,12.798904563850801,5.3691244545906106e-05,12.6699100361396,5.285455352789849e-05,12.798904563850801,6.278528780942097e-05,12.6699100361396,6.163941026500808e-05,12.798904563850801,6.873557840496128e-05,12.6699100361396,6.731063510642943e-05,12.798904563850801,9.747963847761001e-05,12.6699100361396,9.410886106515146e-05,12.798904563850801,0.00011932067173846482,12.6699100361396,0.00011437837713582787
37,13.037037037037036,4.588951214575872e-05,4.588951214575872e-05,13.102895630656448,5.139771580661964e-05,12.967916525176237,4.858336351576814e-05,13.102895630656448,4.935111484786742e-05,12.967916525176237,4.853697720130834e-05,13.102895630656448,5.077709345757397e-05,12.967916525176237,4.9966407486486674e-05,13.102895630656448,5.188549107284563e-05,12.967916525176237,5.1048273986180575e-05,13.102895630656448,5.562151962111893e-05,12.967916525176237,5.4734180630000515e-05,13.102895630656448,6.485742636728335e-05,12.967916525176237,6.365842792861136e-05,13.102895630656448,7.085450503843923e-05,12.967916525176237,6.937364882560333e-05,13.102895630656448,9.960743574418106e-05,12.967916525176237,9.619240469382023e-05,13.102895630656448,0.00012122136604515447,12.967916525176237,0.00011627650832631725
38,13.335335335335335,4.7849118482880735e-05,4.7849118482880735e-05,13.399786365184172,5.347908204492061e-05,13.260461112469027,5.046353870307805e-05,13.399786365184172,5.124733521579485e-05,13.260461112469027,5.0389900770264844e-05,13.399786365184172,5.270281943019667e-05,13.260461112469027,5.182909315838426e-05,13.399786365184172,5.382523734540902e-05,13.260461112469027,5.292591497879365e-05,13.399786365184172,5.759794413403484e-05,13.260461112469027,5.666249046920558e-05,13.399786365184172,6.696897178047743e-05,13.260461112469027,6.571676252346702e-05,13.399786365184172,7.299051269049636e-05,13.260461112469027,7.146333816900523e-05,13.399786365184172,0.00010171497787971073,13.260461112469027,9.826718461712626e-05,13.399786365184172,0.0001230764109804669,13.260461112469027,0.00011813591093799593
39,13.633633633633634,4.9897847614657716e-05,4.9897847614657716e-05,13.712287541355439,5.563359402826812e-05,13.557460732226138,5.2412580173699534e-05,13.712287541355439,5.3198971458327336e-05,13.557460732226138,5.2297958082627276e-05,13.712287541355439,5.469108058780707e-05,13.557460732226138,5.3742828457419604e-05,13.712287541355439,5.581168742964979e-05,13.557460732226138,5.485561626366106e-05,13.712287541355439,5.962053047193576e-05,13.557460732226138,5.863592145975447e-05,13.712287541355439,6.910226849553237e-05,13.557460732226138,6.780386699213626e-05,13.712287541355439,7.514117447932859e-05,13.557460732226138,7.35685287520279e-05,13.712287541355439,0.00010378761672509099,13.557460732226138,0.00010031695431342428,13.712287541355439,0.00012487326837359362,13.557460732226138,0.00011994795050447912
40,13.931931931931931,5.202273373785729e-05,5.202273373785729e-05,14.005780093964685,5.784977818523067e-05,13.859805364348718,5.4427489754320194e-05,14.005780093964685,5.519903698986679e-05,13.859805364348718,5.424870283629014e-05,14.005780093964685,5.672276980058192e-05,13.859805364348718,5.570472362708448e-05,14.005780093964685,5.783956985988473e-05,13.859805364348718,5.683200787914711e-05,14.005780093964685,6.16842164415722e-05,13.859805364348718,6.064073490151276e-05,14.005780093964685,7.123526961830796e-05,13.859805364348718,6.989955893143036e-05,14.005780093964685,7.728596708124751e-05,13.859805364348718,7.567274014794763e-05,14.005780093964685,0.00010581583613645131,13.859805364348718,0.0001023255084682562,14.005780093964685,0.00012660499970560923,13.859805364348718,0.00012170842185513144
41,14.23023023023023,5.420178833811684e-05,5.420178833811684e-05,14.306858112521613,6.011702377951773e-05,14.153441113457097,5.649989384734529e-05,14.306858112521613,5.723707611196269e-05,14.153441113457097,5.623602679528821e-05,14.306858112521613,5.8779175756505616e-05,14.153441113457097,5.7705691347975223e-05,14.306858112521613,5.98991113835966e-05,14.153441113457097,5.884460526289422e-05,14.306858112521613,6.376724186786944e-05,14.153441113457097,6.266581220731274e-05,14.306858112521613,7.33517777325871e-05,14.153441113457097,7.198777774999807e-05,14.306858112521613,7.940803412986623e-05,14.153441113457097,7.77657286876707e-05,14.306858112521613,0.0001077929864394127,14.153441113457097,0.00010428603653518284,14.306858112521613,0.0001282724941096483,14.153441113457097,0.00012341372951223372
42,14.528528528528529,5.6406960010885445e-05,5.6406960010885445e-05,14.607785457371524,6.242173294599481e-05,14.44587116985144,5.8622119214846554e-05,14.607785457371524,5.9304070988746375e-05,14.44587116985144,5.825339098669177e-05,14.607785457371524,6.085251222265658e-05,14.44587116985144,5.9734051127548614e-05,14.607785457371524,6.198096710965846e-05,14.44587116985144,6.087614626444109e-05,14.607785457371524,6.584594353704972e-05,14.44587116985144,6.469889553711938e-05,14.607785457371524,7.544337181322565e-05,14.44587116985144,7.40530094491778e-05,14.607785457371524,8.149098496315533e-05,14.44587116985144,7.982905217835423e-05,14.607785457371524,0.00010971182191225861,14.44587116985144,0.00010619886835078074,14.607785457371524,0.0001298797115958184,14.44587116985144,0.00012506315559772632
43,14.826826826826826,5.8603347022494665e-05,5.8603347022494665e-05,14.909579485289644,6.473868042799193e-05,14.743252847130192,6.0784873813789785e-05,14.909579485289644,6.140582229396697e-05,14.743252847130192,6.0301446865841996e-05,14.909579485289644,6.294295996720091e-05,14.743252847130192,6.178330140489768e-05,14.909579485289644,6.407680982373846e-05,14.743252847130192,6.291738769659458e-05,14.909579485289644,6.791749079530002e-05,14.743252847130192,6.673282804071939e-05,14.909579485289644,7.750274389620747e-05,14.743252847130192,7.608465125132609e-05,14.909579485289644,8.352973851867649e-05,14.743252847130192,8.184796341453676e-05,14.909579485289644,0.00011156773473031103,14.743252847130192,0.0001080651224802709,14.909579485289644,0.00013142656664326635,14.743252847130192,0.00012665719239466383
44,15.125125125125125,6.074387847796432e-05,6.074387847796432e-05,15.207139825147303,6.702542612832063e-05,15.032689088420549,6.297421189875527e-05,15.207139825147303,6.354869035583274e-05,15.032689088420549,6.238557604768101e-05,15.207139825147303,6.505492666217507e-05,15.032689088420549,6.384844170846836e-05,15.207139825147303,6.617894513366087e-05,15.032689088420549,6.497395660113017e-05,15.207139825147303,6.998484745570727e-05,15.032689088420549,6.876560417233015e-05,15.207139825147303,7.952723879301874e-05,15.032689088420549,7.807684034370806e-05,15.207139825147303,8.552531464637245e-05,15.032689088420549,8.382437128352728e-05,15.207139825147303,0.00011335917326238165,15.032689088420549,0.00010988096864572824,15.207139825147303,0.00013290931435435297,15.032689088420549,0.00012819463547403568
45,15.423423423423424,6.277410315600174e-05,6.277410315600174e-05,15.499745532229802,6.920601202235437e-05,15.327719978468163,6.516268674694086e-05,15.499745532229802,6.570721249309786e-05,15.327719978468163,6.449267863777158e-05,15.499745532229802,6.718485560212616e-05,15.327719978468163,6.592542302414145e-05,15.499745532229802,6.828632484796956e-05,15.327719978468163,6.704535710777356e-05,15.499745532229802,7.20496380177168e-05,15.327719978468163,7.079661859419367e-05,15.499745532229802,8.151759851953696e-05,15.327719978468163,8.003497257719761e-05,15.499745532229802,8.747947247191132e-05,15.327719978468163,8.575338061900165e-05,15.499745532229802,0.00011508106097932947,15.327719978468163,0.00011163409281242286,15.499745532229802,0.0001343195455244861,15.327719978468163,0.00012966966431930089
46,15.721721721721721,6.464857089339391e-05,6.464857089339391e-05,15.803873970020419,7.11990658590249e-05,15.623291620921625,6.730638717893892e-05,15.803873970020419,6.782331127852093e-05,15.623291620921625,6.658832402543858e-05,15.803873970020419,6.930717207681882e-05,15.623291620921625,6.800960330137903e-05,15.803873970020419,7.039266500865266e-05,15.623291620921625,6.912344752661655e-05,15.803873970020419,7.410868134614427e-05,15.623291620921625,7.28293866522779e-05,15.803873970020419,8.347192573975046e-05,15.623291620921625,8.196757271895792e-05,15.803873970020419,8.93835112747239e-05,15.623291620921625,8.76366996364782e-05,15.803873970020419,0.00011672214987176863,15.623291620921625,0.00011330760058935642,15.803873970020419,0.00013564384476988042,15.623291620921625,0.00013106934233259992
47,16.02002002002002,6.632215545551324e-05,6.632215545551324e-05,16.117999243808875,7.29274765173671e-05,15.928066655769076,6.934903626872351e-05,16.117999243808875,6.981658504967483e-05,15.928066655769076,6.861808148504323e-05,16.117999243808875,7.137279027518037e-05,15.928066655769076,7.007747203167167e-05,16.117999243808875,7.246722101767422e-05,15.928066655769076,7.11885991261103e-05,16.117999243808875,7.614860875092807e-05,15.928066655769076,7.485574402265883e-05,16.117999243808875,8.537139791998051e-05,15.928066655769076,8.385283076737445e-05,16.117999243808875,9.122025445524614e-05,15.928066655769076,8.946969549321239e-05,16.117999243808875,0.00011826969007421313,15.928066655769076,0.00011488914532504566,16.117999243808875,0.0001368669974379851,15.928066655769076,0.00013237816546478673
48,16.31831831831832,6.779114672432726e-05,6.779114672432726e-05,16.449055499520078,7.439116910891726e-05,16.236671036085543,7.121043697907648e-05,16.449055499520078,7.158503059372701e-05,16.236671036085543,7.04966455383287e-05,16.449055499520078,7.33100182679371e-05,16.236671036085543,7.207618516970743e-05,16.449055499520078,7.444432969553981e-05,16.236671036085543,7.319947665546152e-05,16.449055499520078,7.813053110126912e-05,16.236671036085543,7.684694833662028e-05,16.449055499520078,8.717590983514236e-05,16.236671036085543,8.567008050815892e-05,16.449055499520078,9.29655634147227e-05,16.236671036085543,9.123726568596633e-05,16.449055499520078,0.000119706556697501,16.236671036085543,0.00011637040375360341,16.449055499520078,0.00013797923306130212,16.236671036085543,0.00013358073715366036
49,16.616616616616618,6.908570004758664e-05,6.908570004758664e-05,16.754555418679583,7.564873882006302e-05,16.569995963827424,7.283818196609232e-05,16.754555418679583,7.307105497112564e-05,16.569995963827424,7.212881296735352e-05,16.754555418679583,7.503279266148637e-05,16.569995963827424,7.392249379690822e-05,16.754555418679583,7.623576328977849e-05,16.569995963827424,7.508892387713625e-05,16.754555418679583,7.998959975662214e-05,16.569995963827424,7.875310736568521e-05,16.754555418679583,8.883628310191543e-05,16.569995963827424,8.738493992022523e-05,16.754555418679583,9.457848307142545e-05,16.569995963827424,9.29002693178862e-05,16.754555418679583,0.00012101630792448426,16.569995963827424,0.00011773975907704737,16.754555418679583,0.000138976164600522,16.569995963827424,0.00013466838211618858
50,16.914914914914917,7.023771013052476e-05,7.023771013052476e-05,17.028767365851404,7.67605528879181e-05,16.809923715564352,7.422313335213367e-05,17.028767365851404,7.43098150646313e-05,16.809923715564352,7.348232252978539e-05,17.028767365851404,7.648671786410984e-05,16.809923715564352,7.55332272884133e-05,17.028767365851404,7.777751656108579e-05,16.809923715564352,7.677563838360915e-05,17.028767365851404,8.1651867824967e-05,16.809923715564352,8.051069012413961e-05,17.028767365851404,9.032103475232896e-05,16.809923715564352,8.895192431825382e-05,17.028767365851404,9.602200329601851e-05,16.809923715564352,9.441858671580904e-05,17.028767365851404,0.00012218876192664376,16.809923715564352,0.00011898095539063342,17.028767365851404,0.00013985993561376218,16.809923715564352,0.00013563650995787558
51,17.213213213213212,7.128065162885603e-05,7.128065162885603e-05,17.314252508835594,7.778215859489618e-05,17.10610987824178,7.540428164619336e-05,17.314252508835594,7.53917100701377e-05,17.10610987824178,7.462668700318448e-05,17.314252508835594,7.771553552069167e-05,17.10610987824178,7.688274986434172e-05,17.314252508835594,7.907644923901358e-05,17.10610987824178,7.820903157119284e-05,17.314252508835594,8.308465409085681e-05,17.10610987824178,8.20640940124597e-05,17.314252508835594,9.163013771356832e-05,17.10610987824178,9.034370337046323e-05,17.314252508835594,9.72927311616957e-05,17.10610987824178,9.577153762559788e-05,17.314252508835594,0.00012322862183396607,17.10610987824178,0.00012008584855901429,17.314252508835594,0.00014063992516325134,17.10610987824178,0.00013648902477711387
52,17.51151151151151,7.224300441567463e-05,7.224300441567463e-05,17.614371872293656,7.874530795945025e-05,17.385745736176865,7.645139820679504e-05,17.614371872293656,7.638123473175563e-05,17.385745736176865,7.565525457312943e-05,17.614371872293656,7.880032318888148e-05,17.385745736176865,7.802675561592377e-05,17.614371872293656,8.020052457541658e-05,17.385745736176865,7.941712063640107e-05,17.614371872293656,8.43162478827925e-05,17.385745736176865,8.340042380125147e-05,17.614371872293656,9.278767920292072e-05,17.385745736176865,9.156513087966375e-05,17.614371872293656,9.842858368937717e-05,17.385745736176865,9.697502408223406e-05,17.614371872293656,0.00012415700730104972,17.385745736176865,0.00012106481829784995,17.614371872293656,0.00014133336015701987,17.385745736176865,0.00013724161297690908
53,17.80980980980981,7.314604469721108e-05,7.314604469721108e-05,17.92923229086929,7.967130389641903e-05,17.67611645032002,7.741297836858158e-05,17.92923229086929,7.731776825414034e-05,17.67611645032002,7.66169487846804e-05,17.92923229086929,7.980189754348462e-05,17.67611645032002,7.90476368125164e-05,17.92923229086929,8.122192802492421e-05,17.67611645032002,8.047467446680641e-05,17.92923229086929,8.540524564770881e-05,17.67611645032002,8.455737013821422e-05,17.92923229086929,9.382686577210934e-05,17.67611645032002,9.265351661206385e-05,17.92923229086929,9.947098142940512e-05,17.67611645032002,9.805994674009751e-05,17.92923229086929,0.0001249988017409311,17.67611645032002,0.00012194109676574343,17.92923229086929,0.00014196104677220207,17.67611645032002,0.00013791445949812707
54,18.10810810810811,7.400611902394152e-05,7.400611902394152e-05,18.23457359063455,8.057294103750961e-05,17.98810727410864,7.832309568067678e-05,18.23457359063455,7.822239049144766e-05,17.98810727410864,7.753250285902291e-05,18.23457359063455,8.075130172832421e-05,17.98810727410864,8.000234297701559e-05,18.23457359063455,8.218665900317008e-05,17.98810727410864,8.144548097327761e-05,18.23457359063455,8.64038020380335e-05,17.98810727410864,8.559279863577913e-05,18.23457359063455,9.477764955388929e-05,17.98810727410864,9.36453191866196e-05,18.23457359063455,0.00010043250746864544,17.98810727410864,9.904791562710926e-05,18.23457359063455,0.00012577386677882193,17.98810727410864,0.00012273828774623182,18.23457359063455,0.00014253841355527387,17.98810727410864,0.00013852747893089402
55,18.406406406406408,7.483621784676603e-05,7.483621784676603e-05,18.5487544992653,8.145628912419098e-05,18.28102573088568,7.919760150676782e-05,18.5487544992653,7.909901798393687e-05,18.28102573088568,7.84074978835763e-05,18.5487544992653,8.166149642662189e-05,18.28102573088568,8.091462862002774e-05,18.5487544992653,8.310853456724564e-05,18.28102573088568,8.23645819104925e-05,18.5487544992653,8.734434953515966e-05,18.28102573088568,8.654806179921399e-05,18.5487544992653,9.566711625457765e-05,18.28102573088568,9.45676802462646e-05,18.5487544992653,0.00010132218052374807,18.28102573088568,9.995362045177235e-05,18.5487544992653,0.00012649381168160757,18.28102573088568,0.00012347427002213358,18.5487544992653,0.00014307362125464532,18.28102573088568,0.00013909295140557816
